7.744081632653061931e+00,7.359874306712617109e-01,2.667867472770279937e-03
7.947346938775510239e+00,7.359874306712617109e-01,2.165110665908439105e-03
8.150612244897960323e+00,7.359874306712617109e-01,1.826664347664436932e-03
8.353877551020408632e+00,7.359874306712617109e-01,1.609989673841858869e-03
8.557142857142856940e+00,7.359874306712617109e-01,1.474180894712597044e-03
8.760408163265307024e+00,7.359874306712617109e-01,1.383852693682825243e-03
8.963673469387755333e+00,7.359874306712617109e-01,1.311443968279655051e-03
9.166938775510205417e+00,7.359874306712617109e-01,1.238042783615907368e-03
9.370204081632653725e+00,7.359874306712617109e-01,1.152997810148519674e-03
9.573469387755102034e+00,7.359874306712617109e-01,1.052667035269828476e-03
9.776734693877552118e+00,7.359874306712617109e-01,9.386736557318498984e-04
9.980000000000000426e+00,7.359874306712617109e-01,8.160066142247734532e-04
2.000000000000000042e-02,8.732903042864811338e-01,9.780218425821501915e-01
2.232653061224489921e-01,8.732903042864811338e-01,7.805078192315199059e-01
4.265306122448980219e-01,8.732903042864811338e-01,6.264507192940061975e-01
6.297959183673470518e-01,8.732903042864811338e-01,5.093649115283302997e-01
8.330612244897960261e-01,8.732903042864811338e-01,4.219012745673114129e-01
1.036326530612245111e+00,8.732903042864811338e-01,3.567564941129006129e-01
1.239591836734694086e+00,8.732903042864811338e-01,3.073729910990605219e-01
1.442857142857143060e+00,8.732903042864811338e-01,2.683783437354980150e-01
1.646122448979592034e+00,8.732903042864811338e-01,2.357683139076476031e-01
1.849387755102041009e+00,8.732903042864811338e-01,2.068754268132760588e-01
2.052653061224490205e+00,8.732903042864811338e-01,1.801851932493802322e-01
2.255918367346938957e+00,8.732903042864811338e-01,1.550668873256129399e-01
2.459183673469388154e+00,8.732903042864811338e-01,1.314792037004149927e-01
2.662448979591836906e+00,8.732903042864811338e-01,1.096975210622610636e-01
2.865714285714286103e+00,8.732903042864811338e-01,9.009300143132607797e-02
3.068979591836734855e+00,8.732903042864811338e-01,7.297765961336313834e-02
3.272244897959184051e+00,8.732903042864811338e-01,5.851609672542856799e-02
3.475510204081633248e+00,8.732903042864811338e-01,4.669499441324230504e-02
3.678775510204082000e+00,8.732903042864811338e-01,3.733598046013042460e-02
3.882040816326531196e+00,8.732903042864811338e-01,3.013568623318564621e-02
4.085306122448979949e+00,8.732903042864811338e-01,2.471788769845155095e-02
4.288571428571428257e+00,8.732903042864811338e-01,2.068554944190225883e-02
4.491836734693877453e+00,8.732903042864811338e-01,1.766439760724442323e-02
4.695102040816326650e+00,8.732903042864811338e-01,1.533351782896322235e-02
4.898367346938775846e+00,8.732903042864811338e-01,1.344182649379582241e-02
5.101632653061225042e+00,8.732903042864811338e-01,1.181176537551903612e-02
5.304897959183673350e+00,8.732903042864811338e-01,1.033311160188886413e-02
5.508163265306122547e+00,8.732903042864811338e-01,8.950440480463804638e-03
5.711428571428571743e+00,8.732903042864811338e-01,7.647703263649568810e-03
5.914693877551020940e+00,8.732903042864811338e-01,6.432813643896926128e-03
6.117959183673469248e+00,8.732903042864811338e-01,5.324307505520676012e-03
6.321224489795918444e+00,8.732903042864811338e-01,4.341250777998794351e-03
6.524489795918367641e+00,8.732903042864811338e-01,3.496769416140624830e-03
6.727755102040816837e+00,8.732903042864811338e-01,2.794955075957873247e-03
6.931020408163266033e+00,8.732903042864811338e-01,2.230497580117980685e-03
7.134285714285714342e+00,8.732903042864811338e-01,1.790205126350689251e-03
7.337551020408163538e+00,8.732903042864811338e-01,1.455560247492574451e-03
7.540816326530612734e+00,8.732903042864811338e-01,1.205573125602512913e-03
7.744081632653061931e+00,8.732903042864811338e-01,1.019379885222556660e-03
7.947346938775510239e+00,8.732903042864811338e-01,8.782433446689226486e-04
8.150612244897960323e+00,8.732903042864811338e-01,7.668097798191443951e-04
8.353877551020408632e+00,8.732903042864811338e-01,6.736331609029599888e-04
8.557142857142856940e+00,8.732903042864811338e-01,5.910865131391019548e-04
8.760408163265307024e+00,8.732903042864811338e-01,5.148376826110120713e-04
8.963673469387755333e+00,8.732903042864811338e-01,4.430806472794775685e-04
9.166938775510205417e+00,8.732903042864811338e-01,3.756947482679538221e-04
9.370204081632653725e+00,8.732903042864811338e-01,3.134654059526990498e-04
9.573469387755102034e+00,8.732903042864811338e-01,2.574527692864782432e-04
9.776734693877552118e+00,8.732903042864811338e-01,2.085487619335795666e-04
9.980000000000000426e+00,8.732903042864811338e-01,1.672245770021818978e-04
2.000000000000000042e-02,9.386855530438729112e-01,9.790688293837778167e-01
2.232653061224489921e-01,9.386855530438729112e-01,7.900722617105235823e-01
4.265306122448980219e-01,9.386855530438729112e-01,6.398347497809255824e-01
6.297959183673470518e-01,9.386855530438729112e-01,5.217812964233586870e-01
8.330612244897960261e-01,9.386855530438729112e-01,4.294743171396838699e-01
1.036326530612245111e+00,9.386855530438729112e-01,3.570413473338827637e-01
1.239591836734694086e+00,9.386855530438729112e-01,2.994719475288806221e-01
1.442857142857143060e+00,9.386855530438729112e-01,2.527624925609657791e-01
1.646122448979592034e+00,9.386855530438729112e-01,2.139209711275391057e-01
1.849387755102041009e+00,9.386855530438729112e-01,1.808643620223056303e-01
2.052653061224490205e+00,9.386855530438729112e-01,1.522495965259970940e-01
2.255918367346938957e+00,9.386855530438729112e-01,1.272781147014019343e-01
2.459183673469388154e+00,9.386855530438729112e-01,1.055067882391865219e-01
2.662448979591836906e+00,9.386855530438729112e-01,8.668767421743447943e-02
2.865714285714286103e+00,9.386855530438729112e-01,7.064831399081578089e-02
3.068979591836734855e+00,9.386855530438729112e-01,5.721495839301809355e-02
3.272244897959184051e+00,9.386855530438729112e-01,4.617422581293806338e-02
3.475510204081633248e+00,9.386855530438729112e-01,3.726460417668606834e-02
3.678775510204082000e+00,9.386855530438729112e-01,3.018767063517874619e-02
3.882040816326531196e+00,9.386855530438729112e-01,2.462936862082516429e-02
4.085306122448979949e+00,9.386855530438729112e-01,2.028345501221101577e-02
4.288571428571428257e+00,9.386855530438729112e-01,1.687162809516320680e-02
4.491836734693877453e+00,9.386855530438729112e-01,1.415730414002941417e-02
4.695102040816326650e+00,9.386855530438729112e-01,1.195212971362186009e-02
4.898367346938775846e+00,9.386855530438729112e-01,1.011587898865706422e-02
5.101632653061225042e+00,9.386855530438729112e-01,8.551326917656643101e-03
5.304897959183673350e+00,9.386855530438729112e-01,7.196063402261611112e-03
5.508163265306122547e+00,9.386855530438729112e-01,6.013145116912696660e-03
5.711428571428571743e+00,9.386855530438729112e-01,4.982124373106739182e-03
5.914693877551020940e+00,9.386855530438729112e-01,4.091498256094918545e-03
6.117959183673469248e+00,9.386855530438729112e-01,3.333109977131028766e-03
6.321224489795918444e+00,9.386855530438729112e-01,2.698594499528340906e-03
6.524489795918367641e+00,9.386855530438729112e-01,2.177639633472807073e-03
6.727755102040816837e+00,9.386855530438729112e-01,1.757645575278993883e-03
6.931020408163266033e+00,9.386855530438729112e-01,1.424298605505605348e-03
7.134285714285714342e+00,9.386855530438729112e-01,1.162601255901697488e-03
7.337551020408163538e+00,9.386855530438729112e-01,9.579883582683946640e-04
7.540816326530612734e+00,9.386855530438729112e-01,7.972736358958882816e-04
7.744081632653061931e+00,9.386855530438729112e-01,6.692882941911658737e-04
7.947346938775510239e+00,9.386855530438729112e-01,5.651729389828383850e-04
8.150612244897960323e+00,9.386855530438729112e-01,4.783570822671492028e-04
8.353877551020408632e+00,9.386855530438729112e-01,4.043038238718556199e-04
8.557142857142856940e+00,9.386855530438729112e-01,3.401138089947075018e-04
8.760408163265307024e+00,9.386855530438729112e-01,2.840783304754514746e-04
8.963673469387755333e+00,9.386855530438729112e-01,2.352538444778141935e-04
9.166938775510205417e+00,9.386855530438729112e-01,1.931063075905073629e-04
9.370204081632653725e+00,9.386855530438729112e-01,1.572494389702598118e-04
9.573469387755102034e+00,9.386855530438729112e-01,1.272802887468275424e-04
9.776734693877552118e+00,9.386855530438729112e-01,1.027005276104824331e-04
9.980000000000000426e+00,9.386855530438729112e-01,8.290323345875485312e-05
